1506,La Liga
2936,Premier League
17,League 1
1012,Bundesliga
3245,La Liga
3207,La Liga
1787,League 1
2602,Serie A
249,Bundesliga
3975,Premier League
2967,League 1
1263,Serie A
3598,Premier League
3353,La Liga
2344,Bundesliga
906,Bundesliga
3673,La Liga
2844,Premier League
2232,Premier League
2101,La Liga
470,La Liga
2737,Serie A
2302,Premier League
3410,Bundesliga
602,Bundesliga
1479,League 1
2508,Bundesliga
2145,Serie A
3156,League 1
1175,Bundesliga
2824,La Liga
3522,Premier League
3509,Premier League
3851,Bundesliga
3089,Bundesliga
3214,Premier League
3793,Bundesliga
3674,Serie A
3468,La Liga
3530,Serie A
2675,Bundesliga
2289,La Liga
693,Premier League
3394,Serie A
2209,La Liga
2210,Serie A
864,League 1
1084,Bundesliga
3562,La Liga
2495,La Liga
1880,Bundesliga
34,Serie A
2487,Premier League
3818,Serie A
3773,Premier League
924,La Liga
3504,Bundesliga
3553,League 1
1756,Bundesliga
3777,Premier League
1577,Premier League
2336,Premier League
304,League 1
3599,Bundesliga
1973,La Liga
825,League 1
583,Serie A
385,Serie A
3002,Serie A
229,Bundesliga
1763,League 1
2990,Bundesliga
2132,League 1
737,Bundesliga
1375,Serie A
2945,Premier League
2098,League 1
3489,La Liga
1042,Premier League
1262,League 1
2029,League 1
878,La Liga
1302,Premier League
797,Serie A
2485,Bundesliga
3935,Premier League
2701,Serie A
2447,La Liga
3729,League 1
3528,Serie A
2659,Serie A
2898,Serie A
3533,Premier League
3922,League 1
3498,Bundesliga
1501,Serie A
1460,Bundesliga
3127,La Liga
1952,Bundesliga
2000,Serie A
447,League 1
3288,Bundesliga
1403,Serie A
2339,La Liga
3212,Bundesliga
1456,League 1
668,La Liga
3309,Bundesliga
3122,League 1
984,Serie A
462,Serie A
3799,Bundesliga
855,Bundesliga
420,La Liga
1256,Bundesliga
1470,Bundesliga
2402,La Liga
2395,Bundesliga
2671,Bundesliga
2483,Serie A
2646,Bundesliga
117,Premier League
3335,League 1
3605,Serie A
3525,League 1
2041,Bundesliga
2179,Bundesliga
3898,Premier League
1129,La Liga
1422,Serie A
3448,Bundesliga
2150,League 1
1203,Serie A
1194,Bundesliga
146,Bundesliga
3495,Bundesliga
328,La Liga
867,Bundesliga
1304,Premier League
2079,Premier League
26,La Liga
2772,La Liga
1100,Serie A
3771,Premier League
2747,Serie A
3998,Serie A
2169,Bundesliga
3372,League 1
3066,League 1
37,Bundesliga
439,Serie A
427,La Liga
898,Premier League
3228,Bundesliga
2951,Premier League
1173,Serie A
3323,Premier League
465,Premier League
1337,Premier League
1905,Premier League
2532,Premier League
946,Serie A
1955,Bundesliga
2025,La Liga
1389,Premier League
280,Premier League
3693,Premier League
1341,Premier League
2035,League 1
754,Serie A
2867,Serie A
2435,League 1
3669,Bundesliga
717,League 1
3642,League 1
3549,Premier League
2264,Bundesliga
842,Serie A
378,La Liga
276,Bundesliga
532,League 1
3824,Bundesliga
2693,La Liga
1086,La Liga
3054,Bundesliga
2544,Premier League
3281,League 1
2966,La Liga
2002,La Liga
741,Bundesliga
155,Bundesliga
1850,Serie A
3838,League 1
3238,La Liga
3094,Premier League
2382,League 1
1603,Bundesliga
473,League 1
3755,La Liga
2400,Serie A
227,Bundesliga
2886,Bundesliga
1906,Premier League
816,La Liga
224,La Liga
373,Bundesliga
1473,Premier League
1106,League 1
3451,Serie A
1314,League 1
137,Serie A
1708,Bundesliga
2912,Bundesliga
1999,Premier League
1019,La Liga
202,Premier League
2338,Bundesliga
941,Premier League
748,Bundesliga
2335,Bundesliga
3382,Bundesliga
1328,La Liga
489,Bundesliga
1488,League 1
1249,Premier League
697,Serie A
111,League 1
2127,Premier League
2233,La Liga
1094,Bundesliga
960,Bundesliga
1004,Premier League
2361,Bundesliga
2958,La Liga
1962,La Liga
212,Serie A
1903,Bundesliga
3080,Bundesliga
1748,League 1
3787,Premier League
2234,La Liga
1825,Bundesliga
3203,La Liga
1562,Premier League
3272,Premier League
3969,Serie A
3128,Premier League
1872,La Liga
1770,Serie A
3688,La Liga
1843,Premier League
1216,Bundesliga
2324,Bundesliga
3173,League 1
2496,League 1
1747,Serie A
3283,La Liga
2032,League 1
56,Premier League
1719,Serie A
2408,Premier League
3566,Bundesliga
241,La Liga
1075,Bundesliga
1105,League 1
342,Bundesliga
2062,Premier League
1692,Bundesliga
3111,Premier League
138,La Liga
2442,League 1
1674,Bundesliga
3155,La Liga
3655,La Liga
2573,League 1
2478,La Liga
3387,La Liga
3592,Bundesliga
3424,Bundesliga
2895,La Liga
3632,League 1
98,Premier League
3988,La Liga
81,La Liga
2779,League 1
1311,League 1
3161,League 1
492,League 1
3149,Bundesliga
275,Serie A
3955,Premier League
1644,Serie A
3015,Premier League
3257,Serie A
3989,Bundesliga
1822,Premier League
3879,La Liga
1898,Bundesliga
3626,La Liga
1967,Serie A
3340,Bundesliga
3236,Bundesliga
2134,Serie A
821,Serie A
1372,League 1
975,La Liga
3720,Premier League
1742,League 1
2061,Premier League
2019,La Liga
3917,League 1
2788,La Liga
2160,Premier League
931,League 1
1298,League 1
2133,La Liga
3471,Serie A
1785,League 1
1219,Serie A
3277,La Liga
2794,Premier League
226,La Liga
3869,League 1
2449,Premier League
2142,Bundesliga
1553,Premier League
2650,Premier League
1318,Serie A
2124,Premier League
2870,League 1
998,Bundesliga
772,Bundesliga
2803,Premier League
119,Serie A
757,La Liga
2549,La Liga
2459,Premier League
3652,Premier League
3076,Serie A
2842,Bundesliga
2030,Bundesliga
2635,Serie A
50,Serie A
3050,Premier League
2983,League 1
2571,La Liga
1102,La Liga
3704,Bundesliga
3905,Premier League
1209,Premier League
3868,La Liga
2432,La Liga
1267,Bundesliga
1190,Serie A
987,League 1
3308,Premier League
394,League 1
32,Premier League
1819,League 1
512,Serie A
1169,League 1
791,La Liga
433,Premier League
2765,La Liga
957,Premier League
3863,Premier League
483,Bundesliga
1886,Bundesliga
3239,Serie A
1681,La Liga
607,League 1
2243,Serie A
722,Premier League
1307,Premier League
1066,Bundesliga
3813,Bundesliga
1451,Bundesliga
269,Bundesliga
3165,Bundesliga
1944,La Liga
1693,Premier League
695,La Liga
2191,La Liga
3661,Bundesliga
3058,League 1
3103,La Liga
1741,Bundesliga
1870,Serie A
293,La Liga
1767,Premier League
1363,La Liga
3657,La Liga
669,League 1
3065,Serie A
1425,Bundesliga
3170,Serie A
1232,League 1
1818,Serie A
3871,Premier League
3958,La Liga
3241,Serie A
182,Serie A
2828,Premier League
330,Bundesliga
3259,Serie A
1733,La Liga
1827,Bundesliga
1255,Premier League
1023,Bundesliga
3631,League 1
2640,Premier League
102,Premier League
1383,League 1
622,League 1
290,Premier League
3369,La Liga
1599,La Liga
2044,La Liga
272,Premier League
2833,League 1
3629,Bundesliga
2326,Serie A
1829,Serie A
2386,La Liga
2445,Serie A
3390,League 1
3971,Premier League
1235,Premier League
870,Serie A
3927,League 1
2893,Premier League
2437,Bundesliga
3957,Serie A
3948,Serie A
2695,Bundesliga
755,Premier League
1217,Premier League
3464,Premier League
2715,Serie A
3801,La Liga
1204,La Liga
1633,Bundesliga
3297,Bundesliga
3557,Serie A
763,Bundesliga
3292,Serie A
3326,League 1
3496,Premier League
2976,Premier League
1639,Serie A
2433,Serie A
520,Premier League
3178,Bundesliga
2263,Bundesliga
3829,Bundesliga
1669,Premier League
3539,La Liga
3404,League 1
1657,Premier League
1210,Premier League
2377,Premier League
96,La Liga
1834,League 1
3831,Bundesliga
1961,Bundesliga
1637,League 1
3439,Serie A
2202,League 1
49,League 1
1145,La Liga
781,Serie A
169,Bundesliga
3443,League 1
1220,Serie A
3779,League 1
1558,Bundesliga
1893,Premier League
2666,Bundesliga
287,La Liga
617,La Liga
339,La Liga
623,Serie A
112,League 1
3602,La Liga
2328,Premier League
794,Premier League
204,Bundesliga
1904,La Liga
3803,La Liga
1918,Premier League
3507,La Liga
3921,Bundesliga
743,Serie A
3874,La Liga
3606,Serie A
888,Bundesliga
2674,Premier League
2974,Premier League
3836,Bundesliga
1836,Serie A
20,La Liga
2553,League 1
1561,La Liga
560,Serie A
2059,Bundesliga
3792,Serie A
3740,Premier League
348,Bundesliga
1018,Serie A
536,Serie A
1618,League 1
3181,Serie A
75,Bundesliga
2732,Premier League
3419,Bundesliga
1452,Premier League
2944,La Liga
3367,Premier League
1007,Serie A
3913,La Liga
1266,La Liga
2186,La Liga
827,La Liga
3815,Premier League
981,Premier League
3425,League 1
614,La Liga
1050,Premier League
191,Bundesliga
1516,Serie A
3767,Serie A
7,La Liga
1496,Premier League
663,League 1
3887,Bundesliga
1056,Premier League
336,Bundesliga
738,Bundesliga
141,League 1
3358,League 1
835,Premier League
2276,Serie A
3830,La Liga
3356,League 1
2760,Bundesliga
2877,League 1
2535,Bundesliga
3157,Bundesliga
3345,Premier League
355,Bundesliga
1873,Bundesliga
424,Bundesliga
3276,Bundesliga
271,Bundesliga
1979,Premier League
1571,League 1
1293,Premier League
1801,La Liga
2926,La Liga
2970,Premier League
3790,Premier League
2065,Premier League
777,Serie A
1868,Premier League
2643,Bundesliga
1445,Serie A
563,Serie A
1809,Serie A
291,Premier League
1971,Serie A
1608,La Liga
435,Bundesliga
3543,Serie A
482,Premier League
197,Serie A
3469,Serie A
3667,League 1
43,Serie A
2117,Premier League
2641,La Liga
891,League 1
1164,La Liga
1061,Premier League
2821,League 1
3659,La Liga
859,Serie A
3253,League 1
2598,Premier League
1796,Bundesliga
457,La Liga
2923,Bundesliga
2987,Serie A
3459,Premier League
1058,Bundesliga
2527,League 1
3211,League 1
3262,League 1
2144,Premier League
2729,La Liga
2763,League 1
980,Premier League
2345,Bundesliga
2153,Premier League
377,Serie A
2016,League 1
1176,League 1
3781,Bundesliga
3987,Bundesliga
1364,La Liga
1682,Premier League
103,La Liga
1858,Premier League
3589,Bundesliga
733,Premier League
1705,Premier League
266,Serie A
1167,League 1
2102,Bundesliga
877,League 1
1171,Serie A
752,Serie A
2832,League 1
2085,Premier League
690,Bundesliga
2355,Serie A
1544,Serie A
553,Serie A
2652,La Liga
1124,Serie A
2705,Bundesliga
2223,League 1
3770,League 1
3940,La Liga
3624,Serie A
3518,League 1
2303,Bundesliga
1394,League 1
903,Premier League
875,La Liga
3760,Premier League
2756,League 1
3316,Premier League
3855,Serie A
2178,Bundesliga
3348,League 1
2135,Premier League
1143,Premier League
1440,La Liga
3036,La Liga
2999,Premier League
2563,Bundesliga
1195,Bundesliga
3992,Serie A
1046,Bundesliga
1487,League 1
539,Serie A
2909,League 1
2808,League 1
1286,Serie A
3244,Premier League
3826,Premier League
1754,League 1
3494,Serie A
87,League 1
284,Premier League
2023,La Liga
2033,League 1
1192,Serie A
577,Bundesliga
1690,Serie A
1369,League 1
1789,Serie A
3208,League 1
923,Premier League
38,Bundesliga
792,Premier League
1128,La Liga
3752,La Liga
90,Serie A
255,Serie A
2246,Premier League
3775,La Liga
715,League 1
3021,Bundesliga
2273,Bundesliga
68,La Liga
1791,La Liga
3732,La Liga
1938,Bundesliga
2394,League 1
929,Premier League
935,Serie A
2991,Serie A
2430,League 1
3833,La Liga
3081,La Liga
970,League 1
1010,Premier League
1946,La Liga
1032,La Liga
639,La Liga
2365,League 1
1811,Bundesliga
2138,League 1
3331,La Liga
619,Premier League
1668,Serie A
15,Serie A
95,Bundesliga
1518,La Liga
605,Bundesliga
3545,League 1
1418,Bundesliga
2957,La Liga
2426,La Liga
584,Bundesliga
3355,Premier League
2066,Bundesliga
1213,La Liga
1849,League 1
2121,La Liga
163,Bundesliga
2791,Premier League
3634,La Liga
1761,League 1
2026,Premier League
2147,La Liga
716,Serie A
176,La Liga
3011,Serie A
1412,Premier League
3697,Premier League
1101,La Liga
3776,Premier League
3712,Premier League
1083,League 1
2376,La Liga
1343,La Liga
721,Bundesliga
51,La Liga
2420,Bundesliga
3248,League 1
2321,Premier League
1634,League 1
2236,Serie A
1844,Premier League
656,La Liga
3558,League 1
1502,Bundesliga
1580,Serie A
3895,La Liga
2148,Serie A
1334,League 1
665,Serie A
3644,La Liga
1743,League 1
3794,Premier League
1419,Premier League
1,La Liga
2286,La Liga
2686,Premier League
3890,League 1
3337,La Liga
2116,Serie A
2189,League 1
1647,Serie A
1628,Serie A
2354,Bundesliga
2882,La Liga
3690,Premier League
1229,League 1
3560,La Liga
232,La Liga
1769,La Liga
2596,League 1
1115,League 1
613,League 1
3933,League 1
171,League 1
1607,La Liga
1538,League 1
2835,League 1
2046,Premier League
2244,La Liga
66,Premier League
847,Premier League
1402,La Liga
2297,Premier League
180,Premier League
2320,League 1
2874,Bundesliga
1896,Bundesliga
3965,La Liga
2180,Bundesliga
3664,Serie A
3311,Serie A
1749,Premier League
1871,Serie A
3079,Premier League
2378,La Liga
1188,Bundesliga
908,La Liga
3520,La Liga
3757,Bundesliga
3289,Premier League
396,La Liga
2212,Serie A
3399,La Liga
2053,La Liga
292,Premier League
3191,Serie A
914,Bundesliga
856,Serie A
3654,League 1
1342,League 1
694,Serie A
2885,League 1
2290,La Liga
2280,Serie A
3768,Bundesliga
1727,League 1
28,Bundesliga
3820,League 1
2792,La Liga
3587,League 1
2892,Bundesliga
456,Serie A
3721,League 1
2011,La Liga
646,Bundesliga
1792,Bundesliga
3846,League 1
2080,Premier League
2270,Bundesliga
3267,Premier League
2572,League 1
1057,La Liga
1260,La Liga
110,Serie A
3817,Bundesliga
2577,Serie A
3312,Serie A
3322,Serie A
1093,Bundesliga
1465,Serie A
409,Bundesliga
3638,League 1
3985,Premier League
426,Premier League
2467,La Liga
926,Bundesliga
288,League 1
1401,Premier League
2771,Serie A
1248,League 1
3810,La Liga
858,League 1
1804,League 1
1072,La Liga
3936,League 1
1170,League 1
3861,Serie A
2165,Bundesliga
1529,Bundesliga
833,La Liga
534,Bundesliga
3497,Serie A
731,League 1
24,Premier League
3185,La Liga
1462,Bundesliga
2682,La Liga
2770,Bundesliga
3446,Bundesliga
1329,Bundesliga
2764,Bundesliga
3005,League 1
2611,Premier League
2941,Bundesliga
3772,League 1
612,La Liga
3584,League 1
2955,League 1
2949,Bundesliga
1776,La Liga
2407,Bundesliga
509,League 1
3045,La Liga
3822,Bundesliga
3746,La Liga
3,Bundesliga
417,League 1
1038,Premier League
1455,Premier League
1978,Premier League
698,La Liga
1550,League 1
2001,Premier League
236,Serie A
1483,Serie A
732,Serie A
1557,League 1
3168,Serie A
3646,League 1
3511,Serie A
3069,League 1
868,Bundesliga
2748,La Liga
2777,Bundesliga
485,Serie A
3099,Premier League
1113,La Liga
2451,La Liga
140,League 1
1884,Bundesliga
1879,Serie A
3293,Premier League
67,Premier League
2606,Serie A
3041,League 1
596,La Liga
2393,Premier League
644,Premier League
2751,Bundesliga
3991,League 1
1534,Bundesliga
317,La Liga
2334,Bundesliga
2235,La Liga
1718,Serie A
3037,League 1
1677,Serie A
2384,La Liga
1606,League 1
376,Serie A
928,Serie A
1914,Serie A
129,Bundesliga
2488,League 1
1242,League 1
3102,League 1
1063,La Liga
730,Premier League
2827,La Liga
3538,Bundesliga
2440,La Liga
1798,Serie A
1357,Bundesliga
2039,Premier League
3362,Bundesliga
1805,League 1
962,Premier League
3304,Serie A
225,Bundesliga
2327,Serie A
1589,League 1
552,La Liga
776,Premier League
2585,League 1
3144,Serie A
1021,La Liga
2696,Premier League
608,La Liga
1908,Premier League
1478,Bundesliga
1239,League 1
1356,League 1
1832,Premier League
1522,Serie A
2706,Premier League
496,Serie A
265,Premier League
1593,League 1
3047,Premier League
1549,La Liga
2997,Premier League
949,Premier League
1236,League 1
902,Premier League
2506,La Liga
1052,League 1
1885,Serie A
2205,La Liga
3970,Serie A
657,League 1
3314,Premier League
1866,League 1
1029,Bundesliga
2627,League 1
2238,La Liga
400,La Liga
3506,La Liga
2311,Premier League
779,Bundesliga
1361,League 1
83,Bundesliga
258,League 1
3590,League 1
2872,La Liga
3979,Bundesliga
3866,Bundesliga
2592,Bundesliga
2057,La Liga
3568,Premier League
1215,La Liga
2333,Bundesliga
2759,Bundesliga
2642,Premier League
2622,Premier League
2287,Serie A
852,League 1
3460,Serie A
3295,League 1
2466,Serie A
3561,La Liga
2383,La Liga
1393,Serie A
2755,Serie A
2421,La Liga
3180,Serie A
932,League 1
1758,Premier League
2876,La Liga
387,League 1
3466,Bundesliga
2018,Serie A
397,Premier League
2911,La Liga
3380,Premier League
1180,Bundesliga
3952,Bundesliga
1110,Serie A
2790,Bundesliga
2567,La Liga
611,Bundesliga
410,Premier League
47,La Liga
857,Bundesliga
3483,La Liga
2541,Bundesliga
2754,League 1
2819,League 1
729,League 1
3275,League 1
142,La Liga
2700,Serie A
267,Premier League
2315,League 1
3946,La Liga
454,La Liga
3416,La Liga
337,Bundesliga
3075,League 1
101,Premier League
3951,Bundesliga
2317,Serie A
2068,La Liga
860,Serie A
3374,Premier League
2707,League 1
1725,La Liga
3010,League 1
353,La Liga
2089,La Liga
391,Bundesliga
2255,Premier League
1912,La Liga
521,Bundesliga
1527,Premier League
1367,League 1
1537,Serie A
3683,League 1
1808,Serie A
3534,Serie A
954,League 1
3062,Serie A
157,Serie A
1186,Bundesliga
3475,League 1
3640,Serie A
2208,Bundesliga
3352,Premier League
1762,League 1
2195,Serie A
3899,La Liga
661,Premier League
3949,Bundesliga
360,Premier League
131,La Liga
3835,Serie A
1989,League 1
3834,La Liga
3305,Premier League
262,Bundesliga
712,La Liga
1698,Bundesliga
1492,Premier League
705,Premier League
326,Serie A
283,League 1
991,Premier League
1840,La Liga
1567,Premier League
968,Premier League
3453,League 1
296,League 1
3476,Premier League
3735,Premier League
3147,Bundesliga
120,League 1
1417,La Liga
3278,League 1
3581,Bundesliga
1910,Premier League
3001,La Liga
2980,Serie A
1295,League 1
944,La Liga
1951,League 1
2975,La Liga
773,La Liga
1642,League 1
2075,Bundesliga
3526,Premier League
3013,League 1
3837,Bundesliga
3444,Premier League
3894,Premier League
2419,League 1
415,La Liga
183,Premier League
3044,Serie A
3711,Serie A
3567,League 1
1028,La Liga
1181,Bundesliga
2599,La Liga
3754,Bundesliga
3973,La Liga
3100,La Liga
1330,Serie A
3593,Serie A
1196,Premier League
2199,La Liga
2575,Bundesliga
3217,La Liga
2278,La Liga
3798,League 1
3407,La Liga
2074,Serie A
3481,Serie A
3609,Bundesliga
2406,League 1
571,Serie A
1323,Premier League
2613,Premier League
2972,Bundesliga
379,Bundesliga
495,La Liga
3274,Bundesliga
3077,League 1
3113,Bundesliga
3573,Serie A
1862,La Liga
843,League 1
322,Serie A
2438,Serie A
3187,Premier League
2931,League 1
3796,League 1
2570,League 1
1472,League 1
1254,La Liga
8,Premier League
1526,League 1
3514,Premier League
3993,League 1
2616,La Liga
2099,Premier League
1663,Bundesliga
1684,Premier League
1777,Bundesliga
384,Bundesliga
1675,Bundesliga
818,La Liga
3630,La Liga
268,Premier League
3204,Bundesliga
3365,Bundesliga
437,Bundesliga
2639,League 1
1485,La Liga
3389,Premier League
801,Premier League
999,Serie A
1499,League 1
1887,La Liga
2800,League 1
3956,La Liga
2387,Bundesliga
3087,League 1
3832,Serie A
151,Serie A
2329,League 1
591,Bundesliga
2704,Premier League
567,La Liga
1400,Serie A
1535,Bundesliga
208,League 1
3035,La Liga
221,Serie A
1416,La Liga
2090,League 1
1453,Serie A
1291,La Liga
2554,League 1
538,La Liga
1197,Serie A
3325,Premier League
585,Premier League
3279,Premier League
114,Premier League
1223,Serie A
2826,Bundesliga
132,League 1
1960,League 1
735,Premier League
866,Bundesliga
3621,Premier League
522,Premier League
3685,Serie A
148,Premier League
2853,League 1
44,Bundesliga
3441,League 1
73,Serie A
192,Bundesliga
2536,Bundesliga
3019,Serie A
1017,La Liga
1766,Premier League
3048,Premier League
1177,Bundesliga
301,Serie A
1694,Premier League
709,Serie A
